file_num,bag_idx,instance_idx,prior_score
33,23,48,4.218324196465012e-05
33,23,49,2.9180335915194845e-05
33,23,50,3.369723420345235e-05
33,23,51,6.095957822889853e-05
33,23,52,5.5071773741542864e-05
33,23,53,6.96724081248854e-05
33,23,54,2.2481379319837195e-05
33,23,55,0.00014335370009490981
33,23,56,4.061093784446683e-05
33,23,57,5.260673056244899e-05
33,23,58,9.847786906597649e-05
33,23,59,6.036758876414119e-05
33,24,0,6.11538874993221e-05
33,24,1,5.650939899933801e-05
33,24,2,3.98377690150979e-05
33,24,3,4.846611104020285e-05
33,24,4,2.5254089926378887e-05
33,24,5,0.000115459873212214
33,24,6,0.00014815697207252646
33,24,7,4.8284104496109825e-05
33,24,8,4.1033626532260546e-05
33,24,9,4.314438895865565e-05
33,24,10,5.11791351762473e-05
33,24,11,3.180450120521622e-05
33,24,12,3.461244595691941e-05
33,24,13,5.6583048176748185e-05
33,24,14,2.9770628847354565e-05
33,24,15,3.555770961215166e-05
33,24,16,0.00018013372638614494
33,24,17,0.00011202285825464158
33,24,18,7.162381360094125e-05
33,24,19,3.4268410221183124e-05
33,24,20,3.224512830167034e-05
33,24,21,3.686838910253238e-05
33,24,22,6.221535909750984e-05
33,24,23,3.6353850712869665e-05
33,24,24,1.3869012824330604e-05
33,24,25,4.909669631847593e-05
33,24,26,9.205261714362488e-05
33,24,27,1.5125610508623663e-05
33,24,28,1.4008417481899796e-05
33,24,29,2.1502257886764083e-05
33,24,30,6.74064403369934e-05
33,24,31,1.244700073137398e-05
33,24,32,5.221796656675072e-05
33,24,33,1.0229797103369617e-05
33,24,34,3.97369471003153e-05
33,24,35,2.9168909706135768e-05
33,24,36,2.272165871305888e-05
33,24,37,5.305545314701161e-05
33,24,38,0.00010168661068541241
33,24,39,5.060209205258888e-05
33,24,40,3.3142034557126104e-05
33,24,41,2.646359964129862e-05
33,24,42,4.538040745336347e-05
33,24,43,2.314344419347848e-05
33,24,44,2.3718582859434615e-05
33,24,45,6.355414053057647e-05
33,24,46,3.0173845906176408e-05
33,24,47,2.8820903092257977e-05
33,24,48,0.010597879751133599
33,24,49,0.0001243819212693211
33,24,50,2.2703606218169172e-05
33,24,51,3.431771926842562e-05
33,24,52,3.155117035665315e-05
33,24,53,2.2772294881438405e-05
33,24,54,3.5561053019779804e-05
33,24,55,4.919985879973484e-05
33,24,56,3.936031355484888e-05
33,24,57,3.2181535525749385e-05
33,24,58,1.6289230629407396e-05
33,24,59,3.243767454218703e-05
33,25,0,2.5114147297164863e-05
33,25,1,3.046902396894121e-05
33,25,2,5.4359558134602574e-05
33,25,3,2.824152515784235e-05
33,25,4,4.040194168565669e-05
33,25,5,2.0153241411450175e-05
33,25,6,2.302091120003816e-05
33,25,7,3.8232792169413605e-05
33,25,8,2.157328178278429e-05
33,25,9,3.0772066719745725e-05
33,25,10,1.0221163746066752e-05
33,25,11,4.02023821989977e-05
33,25,12,2.7313554018587833e-05
33,25,13,2.4776051004098814e-05
33,25,14,3.273638790216564e-05
33,25,15,1.1351970708243004e-05
33,25,16,1.8873512744259988e-05
33,25,17,2.288451662715648e-05
33,25,18,2.5006483356164454e-05
33,25,19,2.466738821530653e-05
33,25,20,2.9991624043502655e-05
33,25,21,4.6087471951633225e-05
33,25,22,5.349439795952835e-05
33,25,23,5.620986782069167e-05
33,25,24,1.4230745084261178e-05
33,25,25,2.8337139624669536e-05
33,25,26,4.883461989718952e-05
33,25,27,3.181434689559836e-05
33,25,28,4.309789223490698e-05
33,25,29,3.864383254993187e-05
33,25,30,2.427527101536687e-05
33,25,31,1.9783984642513632e-05
33,25,32,1.57295267269315e-05
33,25,33,1.7455139650098524e-05
33,25,34,2.6171750713159226e-05
33,25,35,3.519962475329662e-05
33,25,36,1.4887024232538315e-05
33,25,37,2.8107903354495886e-05
33,25,38,2.9603170088884567e-05
33,25,39,1.2619287476509019e-05
33,25,40,2.8440333105441666e-05
33,25,41,3.961110749835493e-05
33,25,42,2.279467336398055e-05
33,25,43,2.3912455785340402e-05
33,25,44,9.875455485918042e-06
33,25,45,2.8007616006988303e-05
33,25,46,5.80303100179983e-05
33,25,47,1.6879658311881863e-05
33,25,48,1.8369865728275597e-05
33,25,49,2.0604264132977895e-05
33,25,50,2.1389539204878807e-05
33,25,51,1.154648388137281e-05
33,25,52,2.384827399781383e-05
33,25,53,2.1821000654773124e-05
33,25,54,2.4654054885697934e-05
33,25,55,2.5178408635330816e-05
33,25,56,2.376180694535957e-05
33,25,57,3.682293332049601e-05
33,25,58,2.3210433895014983e-05
33,25,59,1.5526540833099574e-05
33,26,0,4.497324716396389e-05
33,26,1,8.4948378925822e-06
33,26,2,3.4412437017651717e-05
33,26,3,2.164168755156497e-05
33,26,4,9.967223092867977e-05
33,26,5,9.784237067925249e-06
33,26,6,1.7308044382171137e-05
33,26,7,1.5434648745647936e-05
33,26,8,2.520069508434085e-05
33,26,9,6.540900942173556e-05
33,26,10,1.3954257212145924e-05
33,26,11,1.6505920060561333e-05
33,26,12,1.081683492152238e-05
33,26,13,4.1321437478877444e-05
33,26,14,2.432290064834772e-05
33,26,15,2.547521605154037e-05
33,26,16,0.00014695200002278353
33,26,17,9.069565250267327e-05
33,26,18,5.190803335276665e-05
33,26,19,3.562525043076164e-05
33,26,20,1.2702960916991413e-05
33,26,21,3.876378436047931e-05
33,26,22,0.00017235277402800542
33,26,23,2.116832594690455e-05
33,26,24,8.310110862537866e-05
33,26,25,3.5610826249038683e-05
33,26,26,1.6086429448624256e-05
33,26,27,5.383880113725159e-05
33,26,28,8.372868437760424e-05
33,26,29,8.164878699109046e-05
33,26,30,1.8251757520352176e-05
33,26,31,1.8056128627894297e-05
33,26,32,9.492160658679045e-05
33,26,33,4.3648939088898766e-05
33,26,34,3.552806788063344e-05
33,26,35,4.723388266761363e-05
33,26,36,3.0144361373197552e-05
33,26,37,2.4667570323485405e-05
33,26,38,0.043892873061536504
33,26,39,2.0065535247822937e-05
33,26,40,3.135321931269407e-05
33,26,41,4.4648103931551736e-05
33,26,42,4.505903628143926e-05
33,26,43,4.799845706897502e-05
33,26,44,2.9924318298586978e-05
33,26,45,6.016075615443516e-05
33,26,46,6.647733706742465e-05
33,26,47,0.00012103158450916449
33,26,48,8.249330944585402e-05
33,26,49,3.476118572378055e-05
33,26,50,5.179982059125207e-05
33,26,51,1.7986165464180616e-05
33,26,52,2.517206817528802e-05
33,26,53,4.1131081015797e-05
33,26,54,0.00011134460590453122
33,26,55,9.263802826761404e-05
33,26,56,3.031373980822296e-05
33,26,57,4.5411500576453636e-05
33,26,58,9.791776861627138e-05
33,26,59,3.3117310138131866e-05
33,27,0,1.593285842669423e-05
33,27,1,3.9501836987521995e-05
33,27,2,2.9258100981626696e-05
33,27,3,6.0708406346282234e-05
33,27,4,5.642183425370737e-05
33,27,5,5.637787879659699e-05
33,27,6,1.1309694973386053e-05
33,27,7,7.476224102473998e-05
33,27,8,0.00014219275882268567
33,27,9,6.812672757475235e-05
33,27,10,3.8054732566989795e-05
33,27,11,5.3563633721843795e-05
33,27,12,2.1384777080309422e-05
33,27,13,0.00019900468773027775
33,27,14,4.285431196832254e-05
33,27,15,3.7840119783018496e-05
33,27,16,6.032379663469242e-05
33,27,17,1.7880223641425208e-05
33,27,18,3.1252409206468405e-05
33,27,19,0.00019821952028472857
33,27,20,3.121366290687699e-05
33,27,21,4.677300716726322e-05
33,27,22,9.759446688816262e-06
33,27,23,3.929257372969757e-05
33,27,24,8.789402323334677e-05
33,27,25,3.927356476428853e-05
33,27,26,4.4526301143612204e-05
33,27,27,4.561372096964943e-05
33,27,28,8.0785006676497e-05
33,27,29,3.311660867332916e-05
33,27,30,4.6120896725908317e-05
33,27,31,1.5657205428494483e-05
33,27,32,4.545958633794985e-05
33,27,33,9.434077947946029e-05
33,27,34,3.224651788359599e-05
33,27,35,1.4092832156308102e-05
33,27,36,4.9656735653361565e-05
33,27,37,8.82347354517866e-05
33,27,38,3.112763245518309e-05
33,27,39,0.0002725451704197523
33,27,40,3.84984655671573e-05
33,27,41,6.249532640187033e-05
33,27,42,4.21623041347111e-05
33,27,43,9.635584496298437e-05
33,27,44,3.0234617013299566e-05
33,27,45,6.0700743768178893e-05
33,27,46,5.149478170878299e-05
33,27,47,2.3110967496340944e-05
33,27,48,5.3917204835662564e-05
33,27,49,2.6203847697348405e-05
33,27,50,3.012443996416857e-05
33,27,51,2.582881726076179e-05
33,27,52,2.6846355592208816e-05
33,27,53,2.8208344512944243e-05
33,27,54,0.00014787035781169705
33,27,55,1.3320963614134461e-05
33,27,56,3.8800170441461205e-05
33,27,57,0.00010107240577422573
33,27,58,4.9825520333100207e-05
33,27,59,1.6233241149614846e-05
33,28,0,5.497250637733179e-05
33,28,1,1.7040824532346614e-05
33,28,2,3.454277558753808e-05
33,28,3,4.6843172450630116e-05
33,28,4,2.5667827955601652e-05
33,28,5,1.6595329679464033e-05
33,28,6,6.349552344330109e-05
33,28,7,4.431731477068441e-05
33,28,8,2.6370131617956442e-05
33,28,9,4.8042366396312675e-05
33,28,10,2.0453065626553517e-05
33,28,11,2.3967610296198695e-05
33,28,12,3.7679934411051684e-05
33,28,13,9.021116099958475e-05
33,28,14,4.284962872930571e-05
33,28,15,3.218035094332159e-05
33,28,16,2.871667816475356e-05
33,28,17,6.407820695716421e-05
33,28,18,3.0428044795867943e-05
33,28,19,3.900024538000829e-05
33,28,20,4.872776205462379e-05
33,28,21,3.3281228916445975e-05
33,28,22,1.140902190272565e-05
33,28,23,2.4949592352831758e-05
33,28,24,1.442167794331608e-05
33,28,25,4.072483695998562e-05
33,28,26,0.00015141924359418093
33,28,27,0.00011296841357605213
33,28,28,1.8830388831151465e-05
33,28,29,3.817312132037351e-05
33,28,30,4.036927651292405e-05
33,28,31,4.057232629141772e-05
33,28,32,3.6754545632409007e-05
33,28,33,0.037261840830674665
33,28,34,8.512387373898305e-05
33,28,35,7.135108646300959e-05
33,28,36,5.5836072208774827e-05
33,28,37,4.654634514700159e-05
33,28,38,5.0252303868465125e-05
33,28,39,1.0121966698538211e-05
33,28,40,3.237155451612173e-05
33,28,41,5.69152309926334e-05
33,28,42,7.667321288800168e-05
33,28,43,5.8275147965787226e-05
33,28,44,4.314053840874312e-05
33,28,45,2.7718999547910883e-05
33,28,46,4.0726555172757554e-05
33,28,47,3.8152132755922185e-05
33,28,48,4.2306115989598546e-05
33,28,49,3.367479952913659e-05
33,28,50,5.8068989258214354e-05
33,28,51,0.0002470183952662459
33,28,52,0.00033610970650095964
33,28,53,0.0010839452093656006
33,28,54,0.00037255618194314226
33,28,55,0.0018637846269771484
33,28,56,0.0014190516260873657
33,28,57,0.001335731775545663
33,28,58,0.005440952255565386
33,28,59,0.006554969305788169
34,0,0,0.00028615698972620375
34,0,1,0.0003894442240195411
34,0,2,0.0009253997822506331
34,0,3,0.0003347887806010619
34,0,4,0.0006136524239296006
34,0,5,0.0004967674044790467
34,0,6,0.0003577176589575219
34,0,7,0.0007671556252938852
34,0,8,0.00017534029520992596
34,0,9,0.0004534320829072622
34,0,10,0.0002713072328618721
34,0,11,0.00018617244076607847
34,0,12,0.0002844021378468063
34,0,13,0.00039041563412176657
34,0,14,0.0003371089076910499
34,0,15,0.0004488430739698297
34,0,16,0.0003680270922468823
34,0,17,0.0002547404519648985
34,0,18,0.0002635898134666676
34,0,19,0.0003024290189917307
34,0,20,0.000211390626653747
34,0,21,0.00042719452712909606
34,0,22,0.0003131215132045876
34,0,23,0.0009088812109292059
34,0,24,0.0006950928875252868
34,0,25,0.0004984680372687269
34,0,26,0.04521543319554788
34,0,27,0.00027706825808521666
34,0,28,0.0003254462196965147
34,0,29,0.00028719592389980477
34,0,30,0.0004708678583872116
34,0,31,0.0002711599645023625
34,0,32,0.0001691539669279866
34,0,33,0.0008413822640386037
34,0,34,0.0007205181658923625
34,0,35,0.0004519469225137724
34,0,36,0.00038055054292556134
34,0,37,0.0011098228705103508
34,0,38,0.0006239168183395899
34,0,39,0.00045202122505792254
34,0,40,0.0009334348837992964
34,0,41,0.0007585964107018571
34,0,42,0.0002183123465403772
34,0,43,0.00017484717909733497
34,0,44,0.00036117294092622646
34,0,45,6.595751199909654e-05
34,0,46,0.0008816995012902806
34,0,47,0.00018669583485037076
34,0,48,0.0002507679075897155
34,0,49,0.0007080735041564059
34,0,50,0.00048567412039641334
34,0,51,0.00041604715475397207
34,0,52,0.0004934654337984114
34,0,53,0.0003840735280291668
34,0,54,0.00043932488473223344
34,0,55,0.0005556603305842858
34,0,56,0.0002799588936403145
34,0,57,0.0003585499762118614
34,0,58,0.000520276397690978
34,0,59,0.00039801025916903093
34,1,0,0.00022635762842523264
34,1,1,0.00030236955390751353
34,1,2,0.00047848210925313255
34,1,3,0.00016494067444813986
34,1,4,0.0005510696341497042
34,1,5,0.0018352510152744499
34,1,6,0.0003383116723785477
34,1,7,0.00019637953452185535
34,1,8,0.00040289659711719876
34,1,9,0.0006717153757034649
34,1,10,0.0002201616521520854
34,1,11,0.0006908937741513306
34,1,12,0.00030445889795056706
34,1,13,0.00016147863535492322
34,1,14,0.0008321843709364079
34,1,15,0.00031140611459241126
34,1,16,0.0004022649827415741
34,1,17,0.0005454985439975048
34,1,18,0.0004955205568698245
34,1,19,0.00029634294152719497
34,1,20,0.0012887932627230205
34,1,21,0.0001904944963524358
34,1,22,0.0003025076883819152
34,1,23,0.0008533079492234485
34,1,24,0.000264540762868097
34,1,25,0.0001819965101364704
34,1,26,0.0006454094842873326
34,1,27,0.0005980044184011623
34,1,28,0.0012461823194049558
34,1,29,0.0009036453197743197
34,1,30,0.00019378396564454422
34,1,31,0.0006062705048738318
34,1,32,0.000557341818836147
34,1,33,0.0006280384968438542
34,1,34,0.00031566741406182
34,1,35,0.0009698164873097175
34,1,36,0.0005439719727739423
34,1,37,0.0006230439845707434
34,1,38,0.0009163539631261042
34,1,39,0.0013022654419839886
34,1,40,0.0004175959776288393
34,1,41,0.00042466006471805854
34,1,42,0.00047743495033831786
34,1,43,0.0005252956954876537
34,1,44,0.0009659876405789107
34,1,45,0.0007104798191698143
34,1,46,0.00045994251935567025
34,1,47,0.000388709481847308
34,1,48,0.0005798431195939052
34,1,49,0.00019389045800874557
34,1,50,0.0012362145698612342
34,1,51,0.00036210533858473207
34,1,52,0.0004203503476170743
34,1,53,0.000635114022999913
34,1,54,0.0011716846539646729
34,1,55,0.0003757369836387126
34,1,56,0.00119368969858857
34,1,57,0.0004437408702658516
34,1,58,0.000803083253059088
34,1,59,0.002116966610477439
34,2,0,0.0008807207360888696
34,2,1,0.0030615332149883916
34,2,2,0.00017009619272067788
34,2,3,0.0005626566174742472
34,2,4,0.0004826879425845797
34,2,5,0.0004188509287742808
34,2,6,0.0006135149389241115
34,2,7,0.0011175184478455817
34,2,8,0.0009411681772322993
34,2,9,0.00047835862026146574
34,2,10,7.115366863470143e-05
34,2,11,0.0010358079187472063
34,2,12,0.0008748075626496532
34,2,13,0.0017654659661663155
34,2,14,0.0008084952213981687
34,2,15,0.0006552980383692371
34,2,16,0.0007777175420720172
34,2,17,0.0006339680923236293
34,2,18,0.009504919265999699
34,2,19,0.0009914339022862415
34,2,20,0.0009517514188124085
34,2,21,0.0011669135191415246
34,2,22,0.0010552004499151692
34,2,23,0.0030707736736660433
34,2,24,0.002690552661913497
34,2,25,0.00039402491476028676
34,2,26,0.000359752719788535
34,2,27,0.0006020959706784213
34,2,28,0.0008412719123885565
34,2,29,0.0007338585041925296
34,2,30,0.0008069521352759533
34,2,31,0.0013951829208726108
34,2,32,0.003794395369314908
34,2,33,0.003896884872565136
34,2,34,0.0005081414034345262
34,2,35,0.000513531633188341
34,2,36,0.00031893364513913187
34,2,37,0.0004428619104537559
34,2,38,0.0005172534553899827
34,2,39,0.0008535955647618067
34,2,40,0.0010965496988015987
34,2,41,0.0004573349144401002
34,2,42,0.0018936377668246798
34,2,43,0.0009669921707514607
34,2,44,0.001032711021510015
34,2,45,0.00136460518189833
34,2,46,0.0005909883495384208
34,2,47,0.00105731936656856
34,2,48,0.00026741275603290297
34,2,49,0.0005116829470893294
34,2,50,0.0012364940487030773
34,2,51,0.0024653436532957548
34,2,52,0.0005960243349683009
34,2,53,0.0004464170721633696
34,2,54,0.0008262790934883975
34,2,55,0.0010705319274149899
34,2,56,0.00046869349871705713
34,2,57,0.001282473740767186
34,2,58,0.00046485707432693637
34,2,59,0.0010237280764046688
34,3,0,0.0009583728029503347
34,3,1,0.000904867462918037
34,3,2,0.00047062459428218905
34,3,3,0.0011017093913290009
34,3,4,0.0005961458980122566
34,3,5,0.0003492589948300242
34,3,6,0.0010799270858754151
34,3,7,0.0004167475247074487
34,3,8,0.0016649884857239514
34,3,9,0.0004989236106569834
34,3,10,0.0016455083112057772
34,3,11,0.0005439092187343715
34,3,12,0.000588423844030096
34,3,13,0.0010654287541369848
34,3,14,0.0006511723573244468
34,3,15,0.0005497668555996354
34,3,16,0.0003600492266631946
34,3,17,0.0005400414407689846
34,3,18,0.0002211127424412599
34,3,19,0.0007226434849675218
34,3,20,0.00043291403254378815
34,3,21,0.0007765584044599741
34,3,22,0.0008889893181353674
34,3,23,0.0002533695735596884
34,3,24,0.0005737262515862705
34,3,25,0.0006013857382302896
34,3,26,0.00063707150103837
34,3,27,0.0007568715704895495
34,3,28,0.0002533049216295394
34,3,29,0.0017425632218001192
34,3,30,0.011850109963951423
34,3,31,0.04331138175151979
34,3,32,0.00019120304421041997
34,3,33,0.001077134421889457
34,3,34,0.00033870271131502226
34,3,35,0.0007386014770355774
34,3,36,0.0006389480301811835
34,3,37,0.00047731881159994075
34,3,38,0.0005688884780947177
34,3,39,0.0005046910089460039
34,3,40,0.0003214442664116934
34,3,41,0.00023689940891140715
34,3,42,0.00037194255640292726
34,3,43,0.0005514069812728233
34,3,44,0.0005809211955350983
34,3,45,0.00021744964543626852
34,3,46,0.0005840802770685085
34,3,47,0.0006208729105389126
34,3,48,0.000617893729778033
34,3,49,0.00034310129473616056
34,3,50,0.0005428433403970297
34,3,51,0.0005419027405393339
34,3,52,0.00021001388662084063
34,3,53,0.000335723009720841
34,3,54,0.0004896697584791967
34,3,55,0.000319419445091609
34,3,56,0.0010671540817158971
34,3,57,0.0005299821008846194
34,3,58,0.000797698096978128
34,3,59,0.0005637422261852343
34,4,0,0.00043977307647699457
34,4,1,0.0005505711492172985
34,4,2,0.0006302397430773237
34,4,3,0.0002851202154590532
34,4,4,0.001345768372351615
34,4,5,0.000311602026708264
34,4,6,0.000953911313908194
34,4,7,0.00025175202834837426
34,4,8,0.00030220296239142605
34,4,9,0.00040900973306797086
34,4,10,0.0005036585406827973
34,4,11,0.0014073027944663755
34,4,12,0.0008593990654067491
34,4,13,0.0004091434454944528
34,4,14,0.00023260880133458582
34,4,15,0.0018948563558515204
34,4,16,0.0005776363423913342
34,4,17,0.00018036914797508235
34,4,18,0.0003182978441729315
34,4,19,0.00019446496484527132
34,4,20,0.0002135608639827556
34,4,21,0.0010985073167318064
34,4,22,0.0003605892517521571
34,4,23,0.003533297480970342
34,4,24,0.00012780799619959058
34,4,25,0.0001484506106170117
34,4,26,0.00045743717272864523
34,4,27,0.0006931626013262454
34,4,28,0.00011231918871799856
34,4,29,0.000303949516903257
34,4,30,0.0007273215116702075
34,4,31,0.00044771616853545916
34,4,32,0.00028008969038138056
34,4,33,0.0009596595212650014
34,4,34,0.0001693208987153658
34,4,35,0.0005728883163317141
34,4,36,0.00016933173419195414
34,4,37,0.0003665373679472587
34,4,38,0.00017926296307300925
34,4,39,0.0006962217410001522
34,4,40,0.00034205871090614326
34,4,41,0.0001478938232755307
34,4,42,0.0002549694426789488
34,4,43,0.0006750671648261506
34,4,44,0.00014911358775437176
34,4,45,0.0005548575385906333
34,4,46,0.000724182523560587
34,4,47,0.000982564886911069
34,4,48,0.0002452399780064948
34,4,49,0.00010622428860567013
34,4,50,0.00391217096997377
34,4,51,0.00039234582109865917
34,4,52,0.0005799212195312716
34,4,53,0.0005137479651189798
34,4,54,0.0007516274827102495
34,4,55,0.000305922545898509
34,4,56,0.0005079449309751264
34,4,57,0.00029102994348230427
34,4,58,0.0004833815621580657
34,4,59,0.00044860519736148835
34,5,0,0.000222776560992926
34,5,1,0.00033937678131278504
34,5,2,0.0005805403342592605
34,5,3,0.00031567249177852293
34,5,4,0.00024200919651695186
