file_num,bag_idx,instance_idx,bag_label,instance_label,instance_start_sec,npy_file
31,10,49,0,0,649.0,file_31_bag_010_label_0.npy
31,10,50,0,0,650.0,file_31_bag_010_label_0.npy
31,10,51,0,0,651.0,file_31_bag_010_label_0.npy
31,10,52,0,0,652.0,file_31_bag_010_label_0.npy
31,10,53,0,0,653.0,file_31_bag_010_label_0.npy
31,10,54,0,0,654.0,file_31_bag_010_label_0.npy
31,10,55,0,0,655.0,file_31_bag_010_label_0.npy
31,10,56,0,0,656.0,file_31_bag_010_label_0.npy
31,10,57,0,0,657.0,file_31_bag_010_label_0.npy
31,10,58,0,0,658.0,file_31_bag_010_label_0.npy
31,10,59,0,0,659.0,file_31_bag_010_label_0.npy
31,1,0,0,0,60.0,file_31_bag_001_label_0.npy
31,1,1,0,0,61.0,file_31_bag_001_label_0.npy
31,1,2,0,0,62.0,file_31_bag_001_label_0.npy
31,1,3,0,0,63.0,file_31_bag_001_label_0.npy
31,1,4,0,0,64.0,file_31_bag_001_label_0.npy
31,1,5,0,0,65.0,file_31_bag_001_label_0.npy
31,1,6,0,0,66.0,file_31_bag_001_label_0.npy
31,1,7,0,0,67.0,file_31_bag_001_label_0.npy
31,1,8,0,0,68.0,file_31_bag_001_label_0.npy
31,1,9,0,0,69.0,file_31_bag_001_label_0.npy
31,1,10,0,0,70.0,file_31_bag_001_label_0.npy
31,1,11,0,0,71.0,file_31_bag_001_label_0.npy
31,1,12,0,0,72.0,file_31_bag_001_label_0.npy
31,1,13,0,0,73.0,file_31_bag_001_label_0.npy
31,1,14,0,0,74.0,file_31_bag_001_label_0.npy
31,1,15,0,0,75.0,file_31_bag_001_label_0.npy
31,1,16,0,0,76.0,file_31_bag_001_label_0.npy
31,1,17,0,0,77.0,file_31_bag_001_label_0.npy
31,1,18,0,0,78.0,file_31_bag_001_label_0.npy
31,1,19,0,0,79.0,file_31_bag_001_label_0.npy
31,1,20,0,0,80.0,file_31_bag_001_label_0.npy
31,1,21,0,0,81.0,file_31_bag_001_label_0.npy
31,1,22,0,0,82.0,file_31_bag_001_label_0.npy
31,1,23,0,0,83.0,file_31_bag_001_label_0.npy
31,1,24,0,0,84.0,file_31_bag_001_label_0.npy
31,1,25,0,0,85.0,file_31_bag_001_label_0.npy
31,1,26,0,0,86.0,file_31_bag_001_label_0.npy
31,1,27,0,0,87.0,file_31_bag_001_label_0.npy
31,1,28,0,0,88.0,file_31_bag_001_label_0.npy
31,1,29,0,0,89.0,file_31_bag_001_label_0.npy
31,1,30,0,0,90.0,file_31_bag_001_label_0.npy
31,1,31,0,0,91.0,file_31_bag_001_label_0.npy
31,1,32,0,0,92.0,file_31_bag_001_label_0.npy
31,1,33,0,0,93.0,file_31_bag_001_label_0.npy
31,1,34,0,0,94.0,file_31_bag_001_label_0.npy
31,1,35,0,0,95.0,file_31_bag_001_label_0.npy
31,1,36,0,0,96.0,file_31_bag_001_label_0.npy
31,1,37,0,0,97.0,file_31_bag_001_label_0.npy
31,1,38,0,0,98.0,file_31_bag_001_label_0.npy
31,1,39,0,0,99.0,file_31_bag_001_label_0.npy
31,1,40,0,0,100.0,file_31_bag_001_label_0.npy
31,1,41,0,0,101.0,file_31_bag_001_label_0.npy
31,1,42,0,0,102.0,file_31_bag_001_label_0.npy
31,1,43,0,0,103.0,file_31_bag_001_label_0.npy
31,1,44,0,0,104.0,file_31_bag_001_label_0.npy
31,1,45,0,0,105.0,file_31_bag_001_label_0.npy
31,1,46,0,0,106.0,file_31_bag_001_label_0.npy
31,1,47,0,0,107.0,file_31_bag_001_label_0.npy
31,1,48,0,0,108.0,file_31_bag_001_label_0.npy
31,1,49,0,0,109.0,file_31_bag_001_label_0.npy
31,1,50,0,0,110.0,file_31_bag_001_label_0.npy
31,1,51,0,0,111.0,file_31_bag_001_label_0.npy
31,1,52,0,0,112.0,file_31_bag_001_label_0.npy
31,1,53,0,0,113.0,file_31_bag_001_label_0.npy
31,1,54,0,0,114.0,file_31_bag_001_label_0.npy
31,1,55,0,0,115.0,file_31_bag_001_label_0.npy
31,1,56,0,0,116.0,file_31_bag_001_label_0.npy
31,1,57,0,0,117.0,file_31_bag_001_label_0.npy
31,1,58,0,0,118.0,file_31_bag_001_label_0.npy
31,1,59,0,0,119.0,file_31_bag_001_label_0.npy
31,20,0,0,0,1200.0,file_31_bag_020_label_0.npy
31,20,1,0,0,1201.0,file_31_bag_020_label_0.npy
31,20,2,0,0,1202.0,file_31_bag_020_label_0.npy
31,20,3,0,0,1203.0,file_31_bag_020_label_0.npy
31,20,4,0,0,1204.0,file_31_bag_020_label_0.npy
31,20,5,0,0,1205.0,file_31_bag_020_label_0.npy
31,20,6,0,0,1206.0,file_31_bag_020_label_0.npy
31,20,7,0,0,1207.0,file_31_bag_020_label_0.npy
31,20,8,0,0,1208.0,file_31_bag_020_label_0.npy
31,20,9,0,0,1209.0,file_31_bag_020_label_0.npy
31,20,10,0,0,1210.0,file_31_bag_020_label_0.npy
31,20,11,0,0,1211.0,file_31_bag_020_label_0.npy
31,20,12,0,0,1212.0,file_31_bag_020_label_0.npy
31,20,13,0,0,1213.0,file_31_bag_020_label_0.npy
31,20,14,0,0,1214.0,file_31_bag_020_label_0.npy
31,20,15,0,0,1215.0,file_31_bag_020_label_0.npy
31,20,16,0,0,1216.0,file_31_bag_020_label_0.npy
31,20,17,0,0,1217.0,file_31_bag_020_label_0.npy
31,20,18,0,0,1218.0,file_31_bag_020_label_0.npy
31,20,19,0,0,1219.0,file_31_bag_020_label_0.npy
31,20,20,0,0,1220.0,file_31_bag_020_label_0.npy
31,20,21,0,0,1221.0,file_31_bag_020_label_0.npy
31,20,22,0,0,1222.0,file_31_bag_020_label_0.npy
31,20,23,0,0,1223.0,file_31_bag_020_label_0.npy
31,20,24,0,0,1224.0,file_31_bag_020_label_0.npy
31,20,25,0,0,1225.0,file_31_bag_020_label_0.npy
31,20,26,0,0,1226.0,file_31_bag_020_label_0.npy
31,20,27,0,0,1227.0,file_31_bag_020_label_0.npy
31,20,28,0,0,1228.0,file_31_bag_020_label_0.npy
31,20,29,0,0,1229.0,file_31_bag_020_label_0.npy
31,20,30,0,0,1230.0,file_31_bag_020_label_0.npy
31,20,31,0,0,1231.0,file_31_bag_020_label_0.npy
31,20,32,0,0,1232.0,file_31_bag_020_label_0.npy
31,20,33,0,0,1233.0,file_31_bag_020_label_0.npy
31,20,34,0,0,1234.0,file_31_bag_020_label_0.npy
31,20,35,0,0,1235.0,file_31_bag_020_label_0.npy
31,20,36,0,0,1236.0,file_31_bag_020_label_0.npy
31,20,37,0,0,1237.0,file_31_bag_020_label_0.npy
31,20,38,0,0,1238.0,file_31_bag_020_label_0.npy
31,20,39,0,0,1239.0,file_31_bag_020_label_0.npy
31,20,40,0,0,1240.0,file_31_bag_020_label_0.npy
31,20,41,0,0,1241.0,file_31_bag_020_label_0.npy
31,20,42,0,0,1242.0,file_31_bag_020_label_0.npy
31,20,43,0,0,1243.0,file_31_bag_020_label_0.npy
31,20,44,0,0,1244.0,file_31_bag_020_label_0.npy
31,20,45,0,0,1245.0,file_31_bag_020_label_0.npy
31,20,46,0,0,1246.0,file_31_bag_020_label_0.npy
31,20,47,0,0,1247.0,file_31_bag_020_label_0.npy
31,20,48,0,0,1248.0,file_31_bag_020_label_0.npy
31,20,49,0,0,1249.0,file_31_bag_020_label_0.npy
31,20,50,0,0,1250.0,file_31_bag_020_label_0.npy
31,20,51,0,0,1251.0,file_31_bag_020_label_0.npy
31,20,52,0,0,1252.0,file_31_bag_020_label_0.npy
31,20,53,0,0,1253.0,file_31_bag_020_label_0.npy
31,20,54,0,0,1254.0,file_31_bag_020_label_0.npy
31,20,55,0,0,1255.0,file_31_bag_020_label_0.npy
31,20,56,0,0,1256.0,file_31_bag_020_label_0.npy
31,20,57,0,0,1257.0,file_31_bag_020_label_0.npy
31,20,58,0,0,1258.0,file_31_bag_020_label_0.npy
31,20,59,0,0,1259.0,file_31_bag_020_label_0.npy
31,6,0,0,0,360.0,file_31_bag_006_label_0.npy
31,6,1,0,0,361.0,file_31_bag_006_label_0.npy
31,6,2,0,0,362.0,file_31_bag_006_label_0.npy
31,6,3,0,0,363.0,file_31_bag_006_label_0.npy
31,6,4,0,0,364.0,file_31_bag_006_label_0.npy
31,6,5,0,0,365.0,file_31_bag_006_label_0.npy
31,6,6,0,0,366.0,file_31_bag_006_label_0.npy
31,6,7,0,0,367.0,file_31_bag_006_label_0.npy
31,6,8,0,0,368.0,file_31_bag_006_label_0.npy
31,6,9,0,0,369.0,file_31_bag_006_label_0.npy
31,6,10,0,0,370.0,file_31_bag_006_label_0.npy
31,6,11,0,0,371.0,file_31_bag_006_label_0.npy
31,6,12,0,0,372.0,file_31_bag_006_label_0.npy
31,6,13,0,0,373.0,file_31_bag_006_label_0.npy
31,6,14,0,0,374.0,file_31_bag_006_label_0.npy
31,6,15,0,0,375.0,file_31_bag_006_label_0.npy
31,6,16,0,0,376.0,file_31_bag_006_label_0.npy
31,6,17,0,0,377.0,file_31_bag_006_label_0.npy
31,6,18,0,0,378.0,file_31_bag_006_label_0.npy
31,6,19,0,0,379.0,file_31_bag_006_label_0.npy
31,6,20,0,0,380.0,file_31_bag_006_label_0.npy
31,6,21,0,0,381.0,file_31_bag_006_label_0.npy
31,6,22,0,0,382.0,file_31_bag_006_label_0.npy
31,6,23,0,0,383.0,file_31_bag_006_label_0.npy
31,6,24,0,0,384.0,file_31_bag_006_label_0.npy
31,6,25,0,0,385.0,file_31_bag_006_label_0.npy
31,6,26,0,0,386.0,file_31_bag_006_label_0.npy
31,6,27,0,0,387.0,file_31_bag_006_label_0.npy
31,6,28,0,0,388.0,file_31_bag_006_label_0.npy
31,6,29,0,0,389.0,file_31_bag_006_label_0.npy
31,6,30,0,0,390.0,file_31_bag_006_label_0.npy
31,6,31,0,0,391.0,file_31_bag_006_label_0.npy
31,6,32,0,0,392.0,file_31_bag_006_label_0.npy
31,6,33,0,0,393.0,file_31_bag_006_label_0.npy
31,6,34,0,0,394.0,file_31_bag_006_label_0.npy
31,6,35,0,0,395.0,file_31_bag_006_label_0.npy
31,6,36,0,0,396.0,file_31_bag_006_label_0.npy
31,6,37,0,0,397.0,file_31_bag_006_label_0.npy
31,6,38,0,0,398.0,file_31_bag_006_label_0.npy
31,6,39,0,0,399.0,file_31_bag_006_label_0.npy
31,6,40,0,0,400.0,file_31_bag_006_label_0.npy
31,6,41,0,0,401.0,file_31_bag_006_label_0.npy
31,6,42,0,0,402.0,file_31_bag_006_label_0.npy
31,6,43,0,0,403.0,file_31_bag_006_label_0.npy
31,6,44,0,0,404.0,file_31_bag_006_label_0.npy
31,6,45,0,0,405.0,file_31_bag_006_label_0.npy
31,6,46,0,0,406.0,file_31_bag_006_label_0.npy
31,6,47,0,0,407.0,file_31_bag_006_label_0.npy
31,6,48,0,0,408.0,file_31_bag_006_label_0.npy
31,6,49,0,0,409.0,file_31_bag_006_label_0.npy
31,6,50,0,0,410.0,file_31_bag_006_label_0.npy
31,6,51,0,0,411.0,file_31_bag_006_label_0.npy
31,6,52,0,0,412.0,file_31_bag_006_label_0.npy
31,6,53,0,0,413.0,file_31_bag_006_label_0.npy
31,6,54,0,0,414.0,file_31_bag_006_label_0.npy
31,6,55,0,0,415.0,file_31_bag_006_label_0.npy
31,6,56,0,0,416.0,file_31_bag_006_label_0.npy
31,6,57,0,0,417.0,file_31_bag_006_label_0.npy
31,6,58,0,0,418.0,file_31_bag_006_label_0.npy
31,6,59,0,0,419.0,file_31_bag_006_label_0.npy
31,28,0,0,0,1680.0,file_31_bag_028_label_0.npy
31,28,1,0,0,1681.0,file_31_bag_028_label_0.npy
31,28,2,0,0,1682.0,file_31_bag_028_label_0.npy
31,28,3,0,0,1683.0,file_31_bag_028_label_0.npy
31,28,4,0,0,1684.0,file_31_bag_028_label_0.npy
31,28,5,0,0,1685.0,file_31_bag_028_label_0.npy
31,28,6,0,0,1686.0,file_31_bag_028_label_0.npy
31,28,7,0,0,1687.0,file_31_bag_028_label_0.npy
31,28,8,0,0,1688.0,file_31_bag_028_label_0.npy
31,28,9,0,0,1689.0,file_31_bag_028_label_0.npy
31,28,10,0,0,1690.0,file_31_bag_028_label_0.npy
31,28,11,0,0,1691.0,file_31_bag_028_label_0.npy
31,28,12,0,0,1692.0,file_31_bag_028_label_0.npy
31,28,13,0,0,1693.0,file_31_bag_028_label_0.npy
31,28,14,0,0,1694.0,file_31_bag_028_label_0.npy
31,28,15,0,0,1695.0,file_31_bag_028_label_0.npy
31,28,16,0,0,1696.0,file_31_bag_028_label_0.npy
31,28,17,0,0,1697.0,file_31_bag_028_label_0.npy
31,28,18,0,0,1698.0,file_31_bag_028_label_0.npy
31,28,19,0,0,1699.0,file_31_bag_028_label_0.npy
31,28,20,0,0,1700.0,file_31_bag_028_label_0.npy
31,28,21,0,0,1701.0,file_31_bag_028_label_0.npy
31,28,22,0,0,1702.0,file_31_bag_028_label_0.npy
31,28,23,0,0,1703.0,file_31_bag_028_label_0.npy
31,28,24,0,0,1704.0,file_31_bag_028_label_0.npy
31,28,25,0,0,1705.0,file_31_bag_028_label_0.npy
31,28,26,0,0,1706.0,file_31_bag_028_label_0.npy
31,28,27,0,0,1707.0,file_31_bag_028_label_0.npy
31,28,28,0,0,1708.0,file_31_bag_028_label_0.npy
31,28,29,0,0,1709.0,file_31_bag_028_label_0.npy
31,28,30,0,0,1710.0,file_31_bag_028_label_0.npy
31,28,31,0,0,1711.0,file_31_bag_028_label_0.npy
31,28,32,0,0,1712.0,file_31_bag_028_label_0.npy
31,28,33,0,0,1713.0,file_31_bag_028_label_0.npy
31,28,34,0,0,1714.0,file_31_bag_028_label_0.npy
31,28,35,0,0,1715.0,file_31_bag_028_label_0.npy
31,28,36,0,0,1716.0,file_31_bag_028_label_0.npy
31,28,37,0,0,1717.0,file_31_bag_028_label_0.npy
31,28,38,0,0,1718.0,file_31_bag_028_label_0.npy
31,28,39,0,0,1719.0,file_31_bag_028_label_0.npy
31,28,40,0,0,1720.0,file_31_bag_028_label_0.npy
31,28,41,0,0,1721.0,file_31_bag_028_label_0.npy
31,28,42,0,0,1722.0,file_31_bag_028_label_0.npy
31,28,43,0,0,1723.0,file_31_bag_028_label_0.npy
31,28,44,0,0,1724.0,file_31_bag_028_label_0.npy
31,28,45,0,0,1725.0,file_31_bag_028_label_0.npy
31,28,46,0,0,1726.0,file_31_bag_028_label_0.npy
31,28,47,0,0,1727.0,file_31_bag_028_label_0.npy
31,28,48,0,0,1728.0,file_31_bag_028_label_0.npy
31,28,49,0,0,1729.0,file_31_bag_028_label_0.npy
31,28,50,0,0,1730.0,file_31_bag_028_label_0.npy
31,28,51,0,0,1731.0,file_31_bag_028_label_0.npy
31,28,52,0,0,1732.0,file_31_bag_028_label_0.npy
31,28,53,0,0,1733.0,file_31_bag_028_label_0.npy
31,28,54,0,0,1734.0,file_31_bag_028_label_0.npy
31,28,55,0,0,1735.0,file_31_bag_028_label_0.npy
31,28,56,0,0,1736.0,file_31_bag_028_label_0.npy
31,28,57,0,0,1737.0,file_31_bag_028_label_0.npy
31,28,58,0,0,1738.0,file_31_bag_028_label_0.npy
31,28,59,0,0,1739.0,file_31_bag_028_label_0.npy
31,16,0,0,0,960.0,file_31_bag_016_label_0.npy
31,16,1,0,0,961.0,file_31_bag_016_label_0.npy
31,16,2,0,0,962.0,file_31_bag_016_label_0.npy
31,16,3,0,0,963.0,file_31_bag_016_label_0.npy
31,16,4,0,0,964.0,file_31_bag_016_label_0.npy
31,16,5,0,0,965.0,file_31_bag_016_label_0.npy
31,16,6,0,0,966.0,file_31_bag_016_label_0.npy
31,16,7,0,0,967.0,file_31_bag_016_label_0.npy
31,16,8,0,0,968.0,file_31_bag_016_label_0.npy
31,16,9,0,0,969.0,file_31_bag_016_label_0.npy
31,16,10,0,0,970.0,file_31_bag_016_label_0.npy
31,16,11,0,0,971.0,file_31_bag_016_label_0.npy
31,16,12,0,0,972.0,file_31_bag_016_label_0.npy
31,16,13,0,0,973.0,file_31_bag_016_label_0.npy
31,16,14,0,0,974.0,file_31_bag_016_label_0.npy
31,16,15,0,0,975.0,file_31_bag_016_label_0.npy
31,16,16,0,0,976.0,file_31_bag_016_label_0.npy
31,16,17,0,0,977.0,file_31_bag_016_label_0.npy
31,16,18,0,0,978.0,file_31_bag_016_label_0.npy
31,16,19,0,0,979.0,file_31_bag_016_label_0.npy
31,16,20,0,0,980.0,file_31_bag_016_label_0.npy
31,16,21,0,0,981.0,file_31_bag_016_label_0.npy
31,16,22,0,0,982.0,file_31_bag_016_label_0.npy
31,16,23,0,0,983.0,file_31_bag_016_label_0.npy
31,16,24,0,0,984.0,file_31_bag_016_label_0.npy
31,16,25,0,0,985.0,file_31_bag_016_label_0.npy
31,16,26,0,0,986.0,file_31_bag_016_label_0.npy
31,16,27,0,0,987.0,file_31_bag_016_label_0.npy
31,16,28,0,0,988.0,file_31_bag_016_label_0.npy
31,16,29,0,0,989.0,file_31_bag_016_label_0.npy
31,16,30,0,0,990.0,file_31_bag_016_label_0.npy
31,16,31,0,0,991.0,file_31_bag_016_label_0.npy
31,16,32,0,0,992.0,file_31_bag_016_label_0.npy
31,16,33,0,0,993.0,file_31_bag_016_label_0.npy
31,16,34,0,0,994.0,file_31_bag_016_label_0.npy
31,16,35,0,0,995.0,file_31_bag_016_label_0.npy
31,16,36,0,0,996.0,file_31_bag_016_label_0.npy
31,16,37,0,0,997.0,file_31_bag_016_label_0.npy
31,16,38,0,0,998.0,file_31_bag_016_label_0.npy
31,16,39,0,0,999.0,file_31_bag_016_label_0.npy
31,16,40,0,0,1000.0,file_31_bag_016_label_0.npy
31,16,41,0,0,1001.0,file_31_bag_016_label_0.npy
31,16,42,0,0,1002.0,file_31_bag_016_label_0.npy
31,16,43,0,0,1003.0,file_31_bag_016_label_0.npy
31,16,44,0,0,1004.0,file_31_bag_016_label_0.npy
31,16,45,0,0,1005.0,file_31_bag_016_label_0.npy
31,16,46,0,0,1006.0,file_31_bag_016_label_0.npy
31,16,47,0,0,1007.0,file_31_bag_016_label_0.npy
31,16,48,0,0,1008.0,file_31_bag_016_label_0.npy
31,16,49,0,0,1009.0,file_31_bag_016_label_0.npy
31,16,50,0,0,1010.0,file_31_bag_016_label_0.npy
31,16,51,0,0,1011.0,file_31_bag_016_label_0.npy
31,16,52,0,0,1012.0,file_31_bag_016_label_0.npy
31,16,53,0,0,1013.0,file_31_bag_016_label_0.npy
31,16,54,0,0,1014.0,file_31_bag_016_label_0.npy
31,16,55,0,0,1015.0,file_31_bag_016_label_0.npy
31,16,56,0,0,1016.0,file_31_bag_016_label_0.npy
31,16,57,0,0,1017.0,file_31_bag_016_label_0.npy
31,16,58,0,0,1018.0,file_31_bag_016_label_0.npy
31,16,59,0,0,1019.0,file_31_bag_016_label_0.npy
31,4,0,0,0,240.0,file_31_bag_004_label_0.npy
31,4,1,0,0,241.0,file_31_bag_004_label_0.npy
31,4,2,0,0,242.0,file_31_bag_004_label_0.npy
31,4,3,0,0,243.0,file_31_bag_004_label_0.npy
31,4,4,0,0,244.0,file_31_bag_004_label_0.npy
31,4,5,0,0,245.0,file_31_bag_004_label_0.npy
31,4,6,0,0,246.0,file_31_bag_004_label_0.npy
31,4,7,0,0,247.0,file_31_bag_004_label_0.npy
31,4,8,0,0,248.0,file_31_bag_004_label_0.npy
31,4,9,0,0,249.0,file_31_bag_004_label_0.npy
31,4,10,0,0,250.0,file_31_bag_004_label_0.npy
31,4,11,0,0,251.0,file_31_bag_004_label_0.npy
31,4,12,0,0,252.0,file_31_bag_004_label_0.npy
31,4,13,0,0,253.0,file_31_bag_004_label_0.npy
31,4,14,0,0,254.0,file_31_bag_004_label_0.npy
31,4,15,0,0,255.0,file_31_bag_004_label_0.npy
31,4,16,0,0,256.0,file_31_bag_004_label_0.npy
31,4,17,0,0,257.0,file_31_bag_004_label_0.npy
31,4,18,0,0,258.0,file_31_bag_004_label_0.npy
31,4,19,0,0,259.0,file_31_bag_004_label_0.npy
31,4,20,0,0,260.0,file_31_bag_004_label_0.npy
31,4,21,0,0,261.0,file_31_bag_004_label_0.npy
31,4,22,0,0,262.0,file_31_bag_004_label_0.npy
31,4,23,0,0,263.0,file_31_bag_004_label_0.npy
31,4,24,0,0,264.0,file_31_bag_004_label_0.npy
31,4,25,0,0,265.0,file_31_bag_004_label_0.npy
31,4,26,0,0,266.0,file_31_bag_004_label_0.npy
31,4,27,0,0,267.0,file_31_bag_004_label_0.npy
31,4,28,0,0,268.0,file_31_bag_004_label_0.npy
31,4,29,0,0,269.0,file_31_bag_004_label_0.npy
31,4,30,0,0,270.0,file_31_bag_004_label_0.npy
31,4,31,0,0,271.0,file_31_bag_004_label_0.npy
31,4,32,0,0,272.0,file_31_bag_004_label_0.npy
31,4,33,0,0,273.0,file_31_bag_004_label_0.npy
31,4,34,0,0,274.0,file_31_bag_004_label_0.npy
31,4,35,0,0,275.0,file_31_bag_004_label_0.npy
31,4,36,0,0,276.0,file_31_bag_004_label_0.npy
31,4,37,0,0,277.0,file_31_bag_004_label_0.npy
31,4,38,0,0,278.0,file_31_bag_004_label_0.npy
31,4,39,0,0,279.0,file_31_bag_004_label_0.npy
31,4,40,0,0,280.0,file_31_bag_004_label_0.npy
31,4,41,0,0,281.0,file_31_bag_004_label_0.npy
31,4,42,0,0,282.0,file_31_bag_004_label_0.npy
31,4,43,0,0,283.0,file_31_bag_004_label_0.npy
31,4,44,0,0,284.0,file_31_bag_004_label_0.npy
31,4,45,0,0,285.0,file_31_bag_004_label_0.npy
31,4,46,0,0,286.0,file_31_bag_004_label_0.npy
31,4,47,0,0,287.0,file_31_bag_004_label_0.npy
31,4,48,0,0,288.0,file_31_bag_004_label_0.npy
31,4,49,0,0,289.0,file_31_bag_004_label_0.npy
31,4,50,0,0,290.0,file_31_bag_004_label_0.npy
31,4,51,0,0,291.0,file_31_bag_004_label_0.npy
31,4,52,0,0,292.0,file_31_bag_004_label_0.npy
31,4,53,0,0,293.0,file_31_bag_004_label_0.npy
31,4,54,0,0,294.0,file_31_bag_004_label_0.npy
31,4,55,0,0,295.0,file_31_bag_004_label_0.npy
31,4,56,0,0,296.0,file_31_bag_004_label_0.npy
31,4,57,0,0,297.0,file_31_bag_004_label_0.npy
31,4,58,0,0,298.0,file_31_bag_004_label_0.npy
31,4,59,0,0,299.0,file_31_bag_004_label_0.npy
31,5,0,0,0,300.0,file_31_bag_005_label_0.npy
31,5,1,0,0,301.0,file_31_bag_005_label_0.npy
31,5,2,0,0,302.0,file_31_bag_005_label_0.npy
31,5,3,0,0,303.0,file_31_bag_005_label_0.npy
31,5,4,0,0,304.0,file_31_bag_005_label_0.npy
31,5,5,0,0,305.0,file_31_bag_005_label_0.npy
31,5,6,0,0,306.0,file_31_bag_005_label_0.npy
31,5,7,0,0,307.0,file_31_bag_005_label_0.npy
31,5,8,0,0,308.0,file_31_bag_005_label_0.npy
31,5,9,0,0,309.0,file_31_bag_005_label_0.npy
31,5,10,0,0,310.0,file_31_bag_005_label_0.npy
31,5,11,0,0,311.0,file_31_bag_005_label_0.npy
31,5,12,0,0,312.0,file_31_bag_005_label_0.npy
31,5,13,0,0,313.0,file_31_bag_005_label_0.npy
31,5,14,0,0,314.0,file_31_bag_005_label_0.npy
31,5,15,0,0,315.0,file_31_bag_005_label_0.npy
31,5,16,0,0,316.0,file_31_bag_005_label_0.npy
31,5,17,0,0,317.0,file_31_bag_005_label_0.npy
31,5,18,0,0,318.0,file_31_bag_005_label_0.npy
31,5,19,0,0,319.0,file_31_bag_005_label_0.npy
31,5,20,0,0,320.0,file_31_bag_005_label_0.npy
31,5,21,0,0,321.0,file_31_bag_005_label_0.npy
31,5,22,0,0,322.0,file_31_bag_005_label_0.npy
31,5,23,0,0,323.0,file_31_bag_005_label_0.npy
31,5,24,0,0,324.0,file_31_bag_005_label_0.npy
31,5,25,0,0,325.0,file_31_bag_005_label_0.npy
31,5,26,0,0,326.0,file_31_bag_005_label_0.npy
31,5,27,0,0,327.0,file_31_bag_005_label_0.npy
31,5,28,0,0,328.0,file_31_bag_005_label_0.npy
31,5,29,0,0,329.0,file_31_bag_005_label_0.npy
31,5,30,0,0,330.0,file_31_bag_005_label_0.npy
31,5,31,0,0,331.0,file_31_bag_005_label_0.npy
31,5,32,0,0,332.0,file_31_bag_005_label_0.npy
31,5,33,0,0,333.0,file_31_bag_005_label_0.npy
31,5,34,0,0,334.0,file_31_bag_005_label_0.npy
31,5,35,0,0,335.0,file_31_bag_005_label_0.npy
31,5,36,0,0,336.0,file_31_bag_005_label_0.npy
31,5,37,0,0,337.0,file_31_bag_005_label_0.npy
31,5,38,0,0,338.0,file_31_bag_005_label_0.npy
31,5,39,0,0,339.0,file_31_bag_005_label_0.npy
31,5,40,0,0,340.0,file_31_bag_005_label_0.npy
31,5,41,0,0,341.0,file_31_bag_005_label_0.npy
31,5,42,0,0,342.0,file_31_bag_005_label_0.npy
31,5,43,0,0,343.0,file_31_bag_005_label_0.npy
31,5,44,0,0,344.0,file_31_bag_005_label_0.npy
31,5,45,0,0,345.0,file_31_bag_005_label_0.npy
31,5,46,0,0,346.0,file_31_bag_005_label_0.npy
31,5,47,0,0,347.0,file_31_bag_005_label_0.npy
31,5,48,0,0,348.0,file_31_bag_005_label_0.npy
31,5,49,0,0,349.0,file_31_bag_005_label_0.npy
31,5,50,0,0,350.0,file_31_bag_005_label_0.npy
31,5,51,0,0,351.0,file_31_bag_005_label_0.npy
31,5,52,0,0,352.0,file_31_bag_005_label_0.npy
31,5,53,0,0,353.0,file_31_bag_005_label_0.npy
31,5,54,0,0,354.0,file_31_bag_005_label_0.npy
31,5,55,0,0,355.0,file_31_bag_005_label_0.npy
31,5,56,0,0,356.0,file_31_bag_005_label_0.npy
31,5,57,0,0,357.0,file_31_bag_005_label_0.npy
31,5,58,0,0,358.0,file_31_bag_005_label_0.npy
31,5,59,0,0,359.0,file_31_bag_005_label_0.npy
32,8,0,1,0,480.0,file_32_bag_008_label_1.npy
32,8,1,1,0,481.0,file_32_bag_008_label_1.npy
32,8,2,1,0,482.0,file_32_bag_008_label_1.npy
32,8,3,1,0,483.0,file_32_bag_008_label_1.npy
32,8,4,1,0,484.0,file_32_bag_008_label_1.npy
32,8,5,1,0,485.0,file_32_bag_008_label_1.npy
32,8,6,1,0,486.0,file_32_bag_008_label_1.npy
32,8,7,1,0,487.0,file_32_bag_008_label_1.npy
32,8,8,1,0,488.0,file_32_bag_008_label_1.npy
32,8,9,1,0,489.0,file_32_bag_008_label_1.npy
32,8,10,1,0,490.0,file_32_bag_008_label_1.npy
32,8,11,1,1,491.0,file_32_bag_008_label_1.npy
32,8,12,1,0,492.0,file_32_bag_008_label_1.npy
32,8,13,1,0,493.0,file_32_bag_008_label_1.npy
32,8,14,1,0,494.0,file_32_bag_008_label_1.npy
32,8,15,1,0,495.0,file_32_bag_008_label_1.npy
32,8,16,1,0,496.0,file_32_bag_008_label_1.npy
32,8,17,1,0,497.0,file_32_bag_008_label_1.npy
32,8,18,1,0,498.0,file_32_bag_008_label_1.npy
32,8,19,1,0,499.0,file_32_bag_008_label_1.npy
32,8,20,1,0,500.0,file_32_bag_008_label_1.npy
32,8,21,1,0,501.0,file_32_bag_008_label_1.npy
32,8,22,1,0,502.0,file_32_bag_008_label_1.npy
32,8,23,1,0,503.0,file_32_bag_008_label_1.npy
32,8,24,1,0,504.0,file_32_bag_008_label_1.npy
32,8,25,1,0,505.0,file_32_bag_008_label_1.npy
32,8,26,1,0,506.0,file_32_bag_008_label_1.npy
32,8,27,1,0,507.0,file_32_bag_008_label_1.npy
32,8,28,1,0,508.0,file_32_bag_008_label_1.npy
